latitude,longitude,OBJECTID,Elemento,nu_processo_sei,Empreendedor,Empreendimento,Setor,Tipologia,Nº Processo SEI,Consultar Processo,sei_no_empreendimento,Licenças Emitidas (Tipo, Número, Emissão, Vencimento),
0,0,13600,Área de Estudo,02001039339202316,VENTOS DE SANTA BERTILLA ENERGIAS RENOVÁVEIS S.A,Parques Eólicos Serra do Tigre Sul,Energia,Usina eólica,02001.039339/2023-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001039339202316) Parques Eólicos Serra do Tigre Sul,,
0,0,13601,Área de Estudo,02001043234202361,VENTOS DE SANTA BERTILLA ENERGIAS RENOVÁVEIS S.A,Parques Eólicos Ventos de Santa Luzia 17 e Ventos de São Rafael 11,Energia,Usina eólica,02001.043234/2023-61,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001043234202361) Parques Eólicos Ventos de Santa Luzia 17 e Ventos de São Rafael 11,,
0,0,13602,Área de Estudo,02001002513202456,SECRETARIA DE ESTADO DE ENERGIA E ECONOMIA DO MAR,Site de Teste - Porto do Açu,Energia,Usina eólica,02001.002513/2024-56,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001002513202456) Site de Teste - Porto do Açu,,
0,0,13603,Área de Estudo,02001002513202456,SECRETARIA DE ESTADO DE ENERGIA E ECONOMIA DO MAR,Site de Teste - Porto do Açu,Energia,Usina eólica,02001.002513/2024-56,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001002513202456) Site de Teste - Porto do Açu,,
0,0,13604,Área de Estudo,02001016179202418,ALTO DOS VENTOS ENERGIA RENOVAVEL LTDA,Alto dos Ventos ,Energia,Usina eólica,02001.016179/2024-18,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001016179202418) Alto dos Ventos ,,
0,0,13605,Área de Estudo,02001024762202401,PETROLEO BRASILEIRO S/A - PETROBRAS,Planta Piloto Eólica offshore Rio de Janeiro -RJ,Energia,Usina eólica,02001.024762/2024-01,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001024762202401) Planta Piloto Eólica offshore Rio de Janeiro -RJ,,
0,0,13606,Área de Estudo,02001028623202448,RENOVA ENERGIA S.A.,Complexo Eólico Betânia,Energia,Usina eólica,02001.028623/2024-48,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001028623202448) Complexo Eólico Betânia,,
0,0,13607,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13608,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13609,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
