latitude,longitude,OBJECTID,Elemento,nu_processo_sei,Empreendedor,Empreendimento,Setor,Tipologia,Nº Processo SEI,Consultar Processo,sei_no_empreendimento,Licenças Emitidas (Tipo, Número, Emissão, Vencimento),
0,0,21178,Área de Estudo,02001001427202264,GERADORA EOLICA BRIGADEIRO IV S.A,COMPLEXO EÓLICO CASSINO OFFSHORE,Energia,Usina eólica offshore,02001.001427/2022-64,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001001427202264) COMPLEXO EÓLICO CASSINO OFFSHORE,,
0,0,21179,Área de Estudo,02001001470202220,GERADORA EOLICA BRIGADEIRO V S.A.,Complexo Eólico Rio Grande Offshore,Energia,Usina eólica offshore,02001.001470/2022-20,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001001470202220) Complexo Eólico Rio Grande Offshore,,
0,0,21180,Área de Estudo,02001001470202220,GERADORA EOLICA BRIGADEIRO V S.A.,Complexo Eólico Rio Grande Offshore,Energia,Usina eólica offshore,02001.001470/2022-20,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001001470202220) Complexo Eólico Rio Grande Offshore,,
0,0,21181,Área de Estudo,02001001545202272,GERADORA EOLICA BRIGADEIRO I S.A.,Complexo Eólico Costa Nordeste Offshore,Energia,Usina eólica offshore,02001.001545/2022-72,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001001545202272) Complexo Eólico Costa Nordeste Offshore,,
0,0,21182,Área de Estudo,02001001540202240,BLUEFLOAT ENERGY DO BRASIL LTDA,Parque Eólico Marítimo Amazonita ,Energia,Usina eólica offshore,02001.001540/2022-40,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001001540202240) Parque Eólico Marítimo Amazonita ,,
0,0,21183,Área de Estudo,02001001547202261,BLUEFLOAT ENERGY DO BRASIL LTDA,Parque Eólico Marítimo Bromelia ,Energia,Usina eólica offshore,02001.001547/2022-61,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001001547202261) Parque Eólico Marítimo Bromelia ,,
0,0,21184,Área de Estudo,02001001548202214,BLUEFLOAT ENERGY DO BRASIL LTDA,Parque Eólico Marítimo Cattleya,Energia,Usina eólica offshore,02001.001548/2022-14,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001001548202214) Parque Eólico Marítimo Cattleya,,
0,0,21185,Área de Estudo,02001001549202251,BLUEFLOAT ENERGY DO BRASIL LTDA,Parque Eólico Marítimo Quesnelia ,Energia,Usina eólica offshore,02001.001549/2022-51,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001001549202251) Parque Eólico Marítimo Quesnelia ,,
0,0,21186,Área de Estudo,02001001543202283,BLUEFLOAT ENERGY DO BRASIL LTDA,Parque Eólico Marítimo Água-marinha ,Energia,Usina eólica offshore,02001.001543/2022-83,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001001543202283) Parque Eólico Marítimo Água-marinha ,,
0,0,21187,Área de Estudo,02001001542202239,BLUEFLOAT ENERGY DO BRASIL LTDA,Parque Eólico Marítimo Quaresmeira  ,Energia,Usina eólica offshore,02001.001542/2022-39,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001001542202239) Parque Eólico Marítimo Quaresmeira  ,,
