latitude,longitude,OBJECTID,Elemento,nu_processo_sei,Empreendedor,Empreendimento,Setor,Tipologia,Nº Processo SEI,Consultar Processo,sei_no_empreendimento,Licenças Emitidas (Tipo, Número, Emissão, Vencimento),st_length(shape),
null,null,277482,Trecho de Energia,02001019837202342,CELESC DISTRIBUIÇÃO S.A.,LD 138 kV Porto União Santa Rosa-Passos do Iguaçu (COPEL),Energia,Sistema de distribuição,02001.019837/2023-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001019837202342) LD 138 kV Porto União Santa Rosa-Passos do Iguaçu (COPEL),,0.11313087376784049,
null,null,277483,Trecho de Energia,02001003536202305,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,RU-CIND-POV-PAQUI-RURAL  (X-1048032),Energia,Sistema de distribuição,02001.003536/2023-05,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001003536202305) RU-CIND-POV-PAQUI-RURAL  (X-1048032),,0.01371062246894435,
null,null,277484,Trecho de Energia,02001003334202355,AMPLA ENERGIA E SERVIÇOS S/A.,A034748614,Energia,Sistema de distribuição,02001.003334/2023-55,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001003334202355) A034748614,,0.0008333639160039626,
null,null,277485,Trecho de Energia,02001003566202311,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CCOL-FAZ-TANQUINHO-TANQUINHO (X-1052686),Energia,Sistema de distribuição,02001.003566/2023-11,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001003566202311) ER-CCOL-FAZ-TANQUINHO-TANQUINHO (X-1052686),,0.01371062246894435,
null,null,277486,Trecho de Energia,02001004420202385,BONS VENTOS INVESTIMENTOS IMOBILIÁRIOS LTDA,Nome: Linha de Transmissão de energia elétrica Fazenda Bela Vista,Energia,Sistema de distribuição,02001.004420/2023-85,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001004420202385) Nome: Linha de Transmissão de energia elétrica Fazenda Bela Vista,,0.006262348668926814,
null,null,277487,Trecho de Energia,02001004514202354,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,RDR CHACARA CHAVES ID. 430044539 MARAPANIM,Energia,Sistema de distribuição,02001.004514/2023-54,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001004514202354) RDR CHACARA CHAVES ID. 430044539 MARAPANIM,,0.0008621588861414868,
null,null,277488,Trecho de Energia,02001004473202304,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,RDR VILA ARAPIRANGA ID. 430044345,Energia,Sistema de distribuição,02001.004473/2023-04,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001004473202304) RDR VILA ARAPIRANGA ID. 430044345,,0.0015526676856672686,
null,null,277489,Trecho de Energia,02001004486202375,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,RDR Ajuruteua- Bragança ID. 430030547,Energia,Sistema de distribuição,02001.004486/2023-75,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001004486202375) RDR Ajuruteua- Bragança ID. 430030547,,0.01854756269740481,
null,null,277490,Trecho de Energia,02001005354202361,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,MP-CIND-FAZENDA BELO JARDIM -RURAL (B-0261782),Energia,Sistema de distribuição,02001.005354/2023-61,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001005354202361) MP-CIND-FAZENDA BELO JARDIM -RURAL (B-0261782),,0.0098992280710168,
null,null,277491,Trecho de Energia,02001005517202313,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,X-1073631-LD-CIND-POV IGATU-CENTRO-IGATU-ANDARAÍ,Energia,Sistema de distribuição,02001.005517/2023-13,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001005517202313) X-1073631-LD-CIND-POV IGATU-CENTRO-IGATU-ANDARAÍ,,0.004110038044868312,
null,null,277492,Trecho de Energia,02001005719202357,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,RAMAIS DO DORME SUJO DOS BAIANOS, MONTEIRO LOBATO,Energia,Sistema de distribuição,02001.005719/2023-57,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001005719202357) RAMAIS DO DORME SUJO DOS BAIANOS, MONTEIRO LOBATO,,0.0023468997229346435,
null,null,277493,Trecho de Energia,02001006836202338,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,rdr 34,5 kV - Aldeia Angico - Gavião Pukobiê - Tenetehara,Energia,Sistema de distribuição,02001.006836/2023-38,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001006836202338) rdr 34,5 kV - Aldeia Angico - Gavião Pukobiê - Tenetehara,,0.01660866809192186,
null,null,277494,Trecho de Energia,02001009414202314,CEMIG DISTRIBUIÇÃO S.A.,Solicitação de Anuência para Intervenção Ambiental na Reserva Indígena Xacriabá NS_1176298177,Energia,Sistema de distribuição,02001.009414/2023-14,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009414202314) Solicitação de Anuência para Intervenção Ambiental na Reserva Indígena Xacriabá NS_1176298177,,0.0003454498545214607,
null,null,277495,Trecho de Energia,02001009414202314,CEMIG DISTRIBUIÇÃO S.A.,Solicitação de Anuência para Intervenção Ambiental na Reserva Indígena Xacriabá NS_1176298177,Energia,Sistema de distribuição,02001.009414/2023-14,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009414202314) Solicitação de Anuência para Intervenção Ambiental na Reserva Indígena Xacriabá NS_1176298177,,0.0003464406014831827,
null,null,277496,Trecho de Energia,02001009414202314,CEMIG DISTRIBUIÇÃO S.A.,Solicitação de Anuência para Intervenção Ambiental na Reserva Indígena Xacriabá NS_1176298177,Energia,Sistema de distribuição,02001.009414/2023-14,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009414202314) Solicitação de Anuência para Intervenção Ambiental na Reserva Indígena Xacriabá NS_1176298177,,0.0003476044818753381,
null,null,277497,Trecho de Energia,02001006835202393,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 - ALDEIA AWA GUAJÁ - ESCOLA,Energia,Sistema de distribuição,02001.006835/2023-93,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001006835202393) RDR 34,5 - ALDEIA AWA GUAJÁ - ESCOLA,,0.01875068162475168,
null,null,277498,Trecho de Energia,02001007675202308,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-POV-MALHADA GRANDE-RURAL (X-1090892),Energia,Sistema de distribuição,02001.007675/2023-08,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001007675202308) ER-CIND-POV-MALHADA GRANDE-RURAL (X-1090892),,0.004813999352978931,
null,null,277499,Trecho de Energia,02001007676202344,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-POV-BAIXA DO FONTANA-RURAL  (X-1030238,Energia,Sistema de distribuição,02001.007676/2023-44,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001007676202344) ER-CIND-POV-BAIXA DO FONTANA-RURAL  (X-1030238,,0.005270741190081393,
null,null,277500,Trecho de Energia,02001008510202345,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Projeto Complementação Reserva Arapiuns ID: 2308416,Energia,Sistema de distribuição,02001.008510/2023-45,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008510202345) Projeto Complementação Reserva Arapiuns ID: 2308416,,1.2319886630508479,
null,null,277501,Trecho de Energia,02001008667202371,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,VILA DO APEI MARACANA_ANIBAL PIEDADE ID 430041612,Energia,Sistema de distribuição,02001.008667/2023-71,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008667202371) VILA DO APEI MARACANA_ANIBAL PIEDADE ID 430041612,,0.002351632524424255,
null,null,277502,Trecho de Energia,02001009230202354,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER CCOL POV RESERVA IND CARAMURU RR,Energia,Sistema de distribuição,02001.009230/2023-54,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009230202354) ER CCOL POV RESERVA IND CARAMURU RR,,0.005323895551071157,
null,null,277503,Trecho de Energia,02001009503202361,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,MP CIND POV TANQUINHO RURAL BOA NOVA X-1044973,Energia,Sistema de distribuição,02001.009503/2023-61,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009503202361) MP CIND POV TANQUINHO RURAL BOA NOVA X-1044973,,0.011497130676128295,
null,null,277504,Trecho de Energia,02001009527202310,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER CCOL ROD 367 COROA VERMELHA X-1048576,Energia,Sistema de distribuição,02001.009527/2023-10,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009527202310) ER CCOL ROD 367 COROA VERMELHA X-1048576,,0.011497130676128295,
null,null,277505,Trecho de Energia,02001011604202300,COPEL DISTRIBUIÇÃO S.A,Projeto ALLI335862022 - 1530874,Energia,Sistema de distribuição,02001.011604/2023-00,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011604202300) Projeto ALLI335862022 - 1530874,,0.0006771206442623896,
null,null,277506,Trecho de Energia,02001016317202388,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,RR¿CIND¿RO PRADO CUMURUXATIBA¿RURAL¿PRAD,Energia,Sistema de distribuição,02001.016317/2023-88,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001016317202388) RR¿CIND¿RO PRADO CUMURUXATIBA¿RURAL¿PRAD,,0.0069089644469363725,
null,null,277507,Trecho de Energia,02001011509202306,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER CIND AT DO BOTELHO CENTRO_X-0963407,Energia,Sistema de distribuição,02001.011509/2023-06,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011509202306) ER CIND AT DO BOTELHO CENTRO_X-0963407,,0.0010112639805238506,
null,null,277508,Trecho de Energia,02001011509202306,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER CIND AT DO BOTELHO CENTRO_X-0963407,Energia,Sistema de distribuição,02001.011509/2023-06,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011509202306) ER CIND AT DO BOTELHO CENTRO_X-0963407,,0.0007782598023987952,
null,null,277509,Trecho de Energia,02001011807202398,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,RR-CCOL-POV DE PEDRAS 478-ALAGADICO  (B-0883956),Energia,Sistema de distribuição,02001.011807/2023-98,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011807202398) RR-CCOL-POV DE PEDRAS 478-ALAGADICO  (B-0883956),,0.018770126442969663,
null,null,277510,Trecho de Energia,02001012400202388,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,RR-PREF-POV-ALDEIA BAIXA DAS PEDRAS (X-1097854),Energia,Sistema de distribuição,02001.012400/2023-88,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012400202388) RR-PREF-POV-ALDEIA BAIXA DAS PEDRAS (X-1097854),,0.008376591859345223,
null,null,277511,Trecho de Energia,02001022839202319,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,RR CIND POV REG. A. DO TAQUARI - RURAL,Energia,Sistema de distribuição,02001.022839/2023-19,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001022839202319) RR CIND POV REG. A. DO TAQUARI - RURAL,,0.07308826241058831,
null,null,277512,Trecho de Energia,02001012456202332,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,TRANSTAPAJOS, 10, 68143-000, BELTERRA, BELTERRA/LIENEXAVIER VIEIRA ID. 430052994,Energia,Sistema de distribuição,02001.012456/2023-32,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012456202332) TRANSTAPAJOS, 10, 68143-000, BELTERRA, BELTERRA/LIENEXAVIER VIEIRA ID. 430052994,,0.0008980933549667797,
null,null,277513,Trecho de Energia,02001012500202312,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,BR 163 BELTERRA MARIA ANTONIA RIBEIRO ID 430052724,Energia,Sistema de distribuição,02001.012500/2023-12,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012500202312) BR 163 BELTERRA MARIA ANTONIA RIBEIRO ID 430052724,,0.0007520456683081013,
null,null,277514,Trecho de Energia,02001014931202313,ENERGISA PARAIBA DISTRIBUIDORA DE ENERGIA S/A,Linha de Distribuição em 69 kV - Goianinha/Oratório ,Energia,Sistema de distribuição,02001.014931/2023-13,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014931202313) Linha de Distribuição em 69 kV - Goianinha/Oratório ,,0.20873964680114787,
null,null,277515,Trecho de Energia,02001014932202350,ENERGISA PARAIBA DISTRIBUIDORA DE ENERGIA S/A,Linha de Distribuição 69 kV denominada Goianinha/Cagepa,Energia,Sistema de distribuição,02001.014932/2023-50,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014932202350) Linha de Distribuição 69 kV denominada Goianinha/Cagepa,,0.384444766615962,
null,null,277516,Trecho de Energia,02001016713202313,COPEL DISTRIBUIÇÃO S.A,Rede de distribuição de média tensão - Ramal Parati,Energia,Sistema de distribuição,02001.016713/2023-13,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001016713202313) Rede de distribuição de média tensão - Ramal Parati,,0.05053657219840072,
null,null,277517,Trecho de Energia,02001015153202371,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,MP CIND-POV JUA-RURAL (X-1033237),Energia,Sistema de distribuição,02001.015153/2023-71,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015153202371) MP CIND-POV JUA-RURAL (X-1033237),,0.03165086636316583,
null,null,277518,Trecho de Energia,02001015154202316,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,MP-CIND-POV-RIO DO SAL-RIO DO SAL  RURAL - (X-1061154),Energia,Sistema de distribuição,02001.015154/2023-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015154202316) MP-CIND-POV-RIO DO SAL-RIO DO SAL  RURAL - (X-1061154),,0.06927074667253885,
null,null,277519,Trecho de Energia,02001016341202317,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Obra subaquática Ilha Maria da Guarda,Energia,Sistema de distribuição,02001.016341/2023-17,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001016341202317) Obra subaquática Ilha Maria da Guarda,,0.010888722901516983,
null,null,277520,Trecho de Energia,02001031986202380,RGE SUL DISTRIBUIDORA DE ENERGIA SA,Rede elétrica 25 kV - 4849123,Energia,Sistema de distribuição,02001.031986/2023-80,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001031986202380) Rede elétrica 25 kV - 4849123,,0.003655483284331975,
null,null,277521,Trecho de Energia,02001022582202303,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 - ALDEIA DOS PORQUINHOS - TI CANELA-APANJEKRA - 440027902ID,Energia,Sistema de distribuição,02001.022582/2023-03,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001022582202303) RDR 34,5 - ALDEIA DOS PORQUINHOS - TI CANELA-APANJEKRA - 440027902ID,,0.015702807117801552,
null,null,277522,Trecho de Energia,02001033089202319,EQUATORIAL ALAGOAS DISTRIBUIDORA DE ENERGIA S.A.,REDE DE DISTRIBUIÇÃO DE ENERGIA EM 13,8 KV 01Y1 XINGÓ,Energia,Sistema de distribuição,02001.033089/2023-19,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001033089202319) REDE DE DISTRIBUIÇÃO DE ENERGIA EM 13,8 KV 01Y1 XINGÓ,,0.055870693100927515,
null,null,277523,Trecho de Energia,02001023236202334,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,SANTAREM CUIABA 18 ID 430058122,Energia,Sistema de distribuição,02001.023236/2023-34,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001023236202334) SANTAREM CUIABA 18 ID 430058122,,0.023400546198275363,
null,null,277524,Trecho de Energia,02001023238202323,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,TRAVESSAO 113 MOISES FERREIRA PRATA ID 430056358,Energia,Sistema de distribuição,02001.023238/2023-23,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001023238202323) TRAVESSAO 113 MOISES FERREIRA PRATA ID 430056358,,0.0003591100134593232,
null,null,277525,Trecho de Energia,02001023250202338,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,DE FRENTE COM PONTE LUCELIA SANTOS ID 430057484,Energia,Sistema de distribuição,02001.023250/2023-38,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001023250202338) DE FRENTE COM PONTE LUCELIA SANTOS ID 430057484,,0.004368631008455998,
null,null,277526,Trecho de Energia,02001024711202390,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A., Raimundo Fonseca ID 430059547 Belterra,Energia,Sistema de distribuição,02001.024711/2023-90,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001024711202390)  Raimundo Fonseca ID 430059547 Belterra,,0.01839236480375488,
null,null,277527,Trecho de Energia,02001025626202349,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Arimum, Lago da Praia, Aldeia Karuci ID 2297090,Energia,Sistema de distribuição,02001.025626/2023-49,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001025626202349) Arimum, Lago da Praia, Aldeia Karuci ID 2297090,,0.04416805515518551,
null,null,277528,Trecho de Energia,02001025626202349,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Arimum, Lago da Praia, Aldeia Karuci ID 2297090,Energia,Sistema de distribuição,02001.025626/2023-49,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001025626202349) Arimum, Lago da Praia, Aldeia Karuci ID 2297090,,0.08800448418522576,
null,null,277529,Trecho de Energia,02001025626202349,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Arimum, Lago da Praia, Aldeia Karuci ID 2297090,Energia,Sistema de distribuição,02001.025626/2023-49,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001025626202349) Arimum, Lago da Praia, Aldeia Karuci ID 2297090,,0.04589440313232891,
null,null,277530,Trecho de Energia,02001032046202316,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 430070999: ALDEIA CYYPEJ, TI KRIKATI - ALDEIA CACIQUE GROSSÁ,Energia,Sistema de distribuição,02001.032046/2023-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032046202316) RDR 430070999: ALDEIA CYYPEJ, TI KRIKATI - ALDEIA CACIQUE GROSSÁ,,0.050080603182021725,
null,null,277531,Trecho de Energia,02001027567202343,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Comunidade Beira-Mar, Santarém ID. 440045409,Energia,Sistema de distribuição,02001.027567/2023-43,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001027567202343) Comunidade Beira-Mar, Santarém ID. 440045409,,0.0027003626110134846,
null,null,277532,Trecho de Energia,02001027567202343,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Comunidade Beira-Mar, Santarém ID. 440045409,Energia,Sistema de distribuição,02001.027567/2023-43,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001027567202343) Comunidade Beira-Mar, Santarém ID. 440045409,,0.03767332439272397,
null,null,277533,Trecho de Energia,02001027567202343,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Comunidade Beira-Mar, Santarém ID. 440045409,Energia,Sistema de distribuição,02001.027567/2023-43,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001027567202343) Comunidade Beira-Mar, Santarém ID. 440045409,,0.010534156076731574,
null,null,277534,Trecho de Energia,02001027567202343,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Comunidade Beira-Mar, Santarém ID. 440045409,Energia,Sistema de distribuição,02001.027567/2023-43,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001027567202343) Comunidade Beira-Mar, Santarém ID. 440045409,,0.014061327293230804,
null,null,277535,Trecho de Energia,02001034178202374,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CCOL-RUA-RUA FICTICIA-LENCOIS - X-1094433,Energia,Sistema de distribuição,02001.034178/2023-74,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034178202374) ER-CCOL-RUA-RUA FICTICIA-LENCOIS - X-1094433,,0.001807126408241975,
null,null,277536,Trecho de Energia,02001032056202343,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,X-1034677 9101797249 ER-CIND-POV-CARAIBAS-RURAL,Energia,Sistema de distribuição,02001.032056/2023-43,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032056202343) X-1034677 9101797249 ER-CIND-POV-CARAIBAS-RURAL,,0.0018220928832740411,
null,null,277537,Trecho de Energia,02001032075202370,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,X-0733654 9100818186 MP-CCOL-FAZ LAGOAO FUTUROSA-RURAL,Energia,Sistema de distribuição,02001.032075/2023-70,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032075202370) X-0733654 9100818186 MP-CCOL-FAZ LAGOAO FUTUROSA-RURAL,,0.0018484279799405548,
null,null,277538,Trecho de Energia,02001032370202326,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,RR-CIND-POV-RIACHO DE SACUTIABA-RURAL-X-0987034,Energia,Sistema de distribuição,02001.032370/2023-26,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032370202326) RR-CIND-POV-RIACHO DE SACUTIABA-RURAL-X-0987034,,0.07875734737583602,
null,null,277539,Trecho de Energia,02001032370202326,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,RR-CIND-POV-RIACHO DE SACUTIABA-RURAL-X-0987034,Energia,Sistema de distribuição,02001.032370/2023-26,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032370202326) RR-CIND-POV-RIACHO DE SACUTIABA-RURAL-X-0987034,,0.000957043467879799,
null,null,277540,Trecho de Energia,02001032092202315,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,X-1074849 9101890822 ER-CIND-POV-MASSACARA-RURAL,Energia,Sistema de distribuição,02001.032092/2023-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032092202315) X-1074849 9101890822 ER-CIND-POV-MASSACARA-RURAL,,0.004014324362721156,
null,null,277541,Trecho de Energia,02001032031202340,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,LD Tucurui UHE(RB) -Parada do Bento II,Energia,Sistema de distribuição,02001.032031/2023-40,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032031202340) LD Tucurui UHE(RB) -Parada do Bento II,,1.2991793691751423,
null,null,277542,Trecho de Energia,02001035716202348,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,X-1029587 9101661913 MP-CCOL-POV TINGUI-RURAL,Energia,Sistema de distribuição,02001.035716/2023-48,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001035716202348) X-1029587 9101661913 MP-CCOL-POV TINGUI-RURAL,,0.012842840826495906,
null,null,277543,Trecho de Energia,02001032053202318,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,X-1068329 9101875901 ER-CIND-RCL-FAZ-GRUPO RIBEIRO-RURAL,Energia,Sistema de distribuição,02001.032053/2023-18,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032053202318) X-1068329 9101875901 ER-CIND-RCL-FAZ-GRUPO RIBEIRO-RURAL,,0.0057711754274666315,
null,null,277544,Trecho de Energia,02001032094202304,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,X-1048471 9101822273 ER-CCOL-FAZ MANGAL,Energia,Sistema de distribuição,02001.032094/2023-04,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032094202304) X-1048471 9101822273 ER-CCOL-FAZ MANGAL,,0.005325604089648263,
null,null,277545,Trecho de Energia,02001032225202345,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,X-0413715 MP-CCOL-POV SÍTIO DO MULATO-RURAL,Energia,Sistema de distribuição,02001.032225/2023-45,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032225202345) X-0413715 MP-CCOL-POV SÍTIO DO MULATO-RURAL,,0.05516065176958118,
null,null,277546,Trecho de Energia,02001035867202304,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,X-1072510 9101811217 RR-CIND-ROD-ILHEUS UNA-RURAL-UMA,Energia,Sistema de distribuição,02001.035867/2023-04,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001035867202304) X-1072510 9101811217 RR-CIND-ROD-ILHEUS UNA-RURAL-UMA,,0.02460464197305802,
null,null,277547,Trecho de Energia,02001031527202304,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,LD CIND POV ALDEIA RURAL,Energia,Sistema de distribuição,02001.031527/2023-04,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001031527202304) LD CIND POV ALDEIA RURAL,,0.008934190416119762,
null,null,277548,Trecho de Energia,02001031543202399,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,RR-CCOL-POV LAGOA DA PEDRA-RURAL - X-0289918,Energia,Sistema de distribuição,02001.031543/2023-99,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001031543202399) RR-CCOL-POV LAGOA DA PEDRA-RURAL - X-0289918,,0.08139202384951781,
null,null,277549,Trecho de Energia,02001031553202324,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,RR-CIND-FAZ RIACHO-RURAL-PRD - X-1081261 ,Energia,Sistema de distribuição,02001.031553/2023-24,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001031553202324) RR-CIND-FAZ RIACHO-RURAL-PRD - X-1081261 ,,0.017849499760207874,
null,null,277550,Trecho de Energia,02001033234202353,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,IT-GRUA-POV-BAIXA DO PENEDO-RURAL  (X-1034360),Energia,Sistema de distribuição,02001.033234/2023-53,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001033234202353) IT-GRUA-POV-BAIXA DO PENEDO-RURAL  (X-1034360),,0.00006823502645099225,
